date,amount,merchant,member_id,category_name
2025-04-01,1220,マクドナルド,2,外食
2025-04-01,930,ローソン,3,食費（コンビニ）
2025-04-01,6310,東京ガス,3,光熱費
2025-04-01,5740,業務スーパー,1,食費（スーパー）
2025-04-02,-6510,DMM,1,趣味・娯楽
2025-04-02,5970,まいばすけっと,2,食費（スーパー）
2025-04-03,830,JR東日本,2,交通
2025-04-03,1410,TOHOシネマズ,1,趣味・娯楽
2025-04-03,1330,ヤフーショッピング,2,その他
2025-04-03,7090,書泉ブックタワー,2,趣味・娯楽
2025-04-03,8820,東京ガス,3,光熱費
2025-04-03,8490,楽天市場,3,その他
2025-04-04,6000,マクドナルド,1,外食
2025-04-05,3690,Looopでんき,3,光熱費
2025-04-05,340,PASMO,2,交通
2025-04-05,2190,ウエルシア,1,日用品
2025-04-05,5240,業務スーパー,1,食費（スーパー）
2025-04-05,6670,西友,2,食費（スーパー）
2025-04-06,4990,まいばすけっと,3,食費（スーパー）
2025-04-06,1600,都営交通,1,交通
2025-04-08,3200,DMM,1,趣味・娯楽
2025-04-08,4970,Steam,2,趣味・娯楽
2025-04-08,1180,ファミリーマート,1,食費（コンビニ）
2025-04-08,2880,亀戸駅前薬局,1,医療・薬
2025-04-08,6130,業務スーパー,1,食費（スーパー）
2025-04-08,2100,無印良品,2,日用品
2025-04-09,2400,コメダ珈琲店,2,外食
2025-04-09,1050,セブン-イレブン,3,食費（コンビニ）
2025-04-09,1190,マツモトキヨシ,2,日用品
2025-04-09,10710,メルカリ,2,その他
2025-04-09,9800,東京ガス,3,光熱費
2025-04-10,2920,業務スーパー,1,食費（スーパー）
2025-04-11,1720,Amazon.co.jp,1,その他
2025-04-11,2190,アニメイト,1,趣味・娯楽
2025-04-11,130,セブン-イレブン,3,食費（コンビニ）
2025-04-11,5790,ドラッグストア,2,医療・薬
2025-04-11,2640,マクドナルド,2,外食
2025-04-11,2700,亀戸駅前薬局,1,医療・薬
2025-04-11,6150,東京都水道局,3,光熱費
2025-04-11,14110,東京都水道局,3,光熱費
2025-04-12,10280,Looopでんき,3,光熱費
2025-04-12,8560,オーケー,2,食費（スーパー）
2025-04-12,8460,東京ガス,3,光熱費
2025-04-13,7050,GOOGLE PLAY JAPAN,3,通信
2025-04-13,1210,NewDays,2,食費（コンビニ）
2025-04-13,300,アトレ,1,日用品
2025-04-14,3600,DMM,1,趣味・娯楽
2025-04-14,1730,PASMO,1,交通
2025-04-14,5460,オーケー,2,食費（スーパー）
2025-04-14,930,ファミリーマート,2,食費（コンビニ）
2025-04-14,3910,西友,2,食費（スーパー）
2025-04-14,8610,西友,3,食費（スーパー）
2025-04-15,4640,DMM,2,趣味・娯楽
2025-04-17,1590,アトレ,2,日用品
2025-04-17,1020,ヤフーショッピング,3,その他
2025-04-17,680,ローソン,1,食費（コンビニ）
2025-04-18,5410,Looopでんき,3,光熱費
2025-04-18,1900,サイゼリヤ,2,外食
2025-04-18,1400,ファミリーマート,3,食費（コンビニ）
2025-04-18,2740,ヤフーショッピング,1,その他
2025-04-19,3780,Steam,1,趣味・娯楽
2025-04-19,4880,コメダ珈琲店,1,外食
2025-04-19,5940,ライフ,2,食費（スーパー）
2025-04-19,5070,業務スーパー,2,食費（スーパー）
2025-04-20,1190,NewDays,2,食費（コンビニ）
2025-04-20,2340,Steam,1,趣味・娯楽
2025-04-20,8300,Steam,2,趣味・娯楽
2025-04-20,11440,ソフトバンク,3,通信
2025-04-20,1420,業務スーパー,2,食費（スーパー）
2025-04-20,2050,都営交通,2,交通
2025-04-21,8090,まいばすけっと,2,食費（スーパー）
2025-04-21,3100,アニメイト,1,趣味・娯楽
2025-04-21,3080,オーケー,1,食費（スーパー）
2025-04-21,7690,ライフ,2,食費（スーパー）
2025-04-21,1620,内科クリニック,2,医療・薬
2025-04-21,7990,西友,1,食費（スーパー）
2025-04-22,11370,Amazon.co.jp,2,その他
2025-04-22,1590,NewDays,2,食費（コンビニ）
2025-04-22,6750,西友,1,食費（スーパー）
2025-04-22,8960,西友,1,食費（スーパー）
2025-04-23,680,マツモトキヨシ,3,日用品
2025-04-23,2520,ミスタードーナツ,1,外食
2025-04-24,3810,アトレ,2,日用品
2025-04-24,5950,マクドナルド,1,外食
2025-04-24,8400,メルカリ,2,その他
2025-04-24,1700,業務スーパー,1,食費（スーパー）
2025-04-24,1910,業務スーパー,1,食費（スーパー）
2025-04-24,6470,楽天モバイル,3,通信
2025-04-25,7220,DMM,1,趣味・娯楽
2025-04-25,1360,NewDays,3,食費（コンビニ）
2025-04-25,7580,オーケー,1,食費（スーパー）
2025-04-25,5620,ライフ,3,食費（スーパー）
2025-04-25,4320,業務スーパー,3,食費（スーパー）
2025-04-26,5700,ウエルシア,2,日用品
2025-04-26,890,セブン-イレブン,3,食費（コンビニ）
2025-04-26,4970,書泉ブックタワー,2,趣味・娯楽
2025-04-27,830,NewDays,2,食費（コンビニ）
2025-04-27,4220,Steam,2,趣味・娯楽
2025-04-28,1400,コメダ珈琲店,3,外食
2025-04-28,1850,楽天市場,2,その他
2025-05-02,5730,オーケー,3,食費（スーパー）
2025-05-02,1020,ドラッグストア,1,医療・薬
2025-05-02,2140,内科クリニック,2,医療・薬
2025-05-02,2960,吉野家,2,外食
2025-05-03,1220,ライフ,2,食費（スーパー）
2025-05-04,3220,GOOGLE PLAY JAPAN,3,通信
2025-05-04,310,NewDays,2,食費（コンビニ）
2025-05-04,6860,アニメイト,2,趣味・娯楽
2025-05-04,5640,サイゼリヤ,3,外食
2025-05-04,760,ローソン,2,食費（コンビニ）
2025-05-05,2410,Looopでんき,3,光熱費
2025-05-05,9720,楽天モバイル,1,通信
2025-05-05,6680,西友,3,食費（スーパー）
2025-05-06,4550,ドラッグストア,2,医療・薬
2025-05-06,1240,ファミリーマート,1,食費（コンビニ）
2025-05-06,2070,皮膚科クリニック,1,医療・薬
2025-05-07,3680,Looopでんき,3,光熱費
2025-05-07,4800,内科クリニック,1,医療・薬
2025-05-07,1370,業務スーパー,1,食費（スーパー）
2025-05-07,4540,楽天市場,1,その他
2025-05-08,2670,まいばすけっと,3,食費（スーパー）
2025-05-08,7410,アニメイト,2,趣味・娯楽
2025-05-08,5360,ミスタードーナツ,2,外食
2025-05-08,4030,ヤフーショッピング,2,その他
2025-05-08,6510,書泉ブックタワー,2,趣味・娯楽
2025-05-09,2690,サイゼリヤ,2,外食
2025-05-09,1970,ミスタードーナツ,3,外食
2025-05-09,2200,ライフ,3,食費（スーパー）
2025-05-09,2310,内科クリニック,1,医療・薬
2025-05-09,4430,書泉ブックタワー,1,趣味・娯楽
2025-05-10,7320,まいばすけっと,1,食費（スーパー）
2025-05-10,1890,コメダ珈琲店,3,外食
2025-05-10,11510,ヤフーショッピング,3,その他
2025-05-12,1310,NewDays,1,食費（コンビニ）
2025-05-12,4740,マクドナルド,1,外食
2025-05-12,4830,ライフ,1,食費（スーパー）
2025-05-12,820,都営交通,2,交通
2025-05-13,10980,Amazon.co.jp,2,その他
2025-05-13,2930,まいばすけっと,1,食費（スーパー）
2025-05-13,3930,ドラッグストア,2,医療・薬
2025-05-13,1130,ファミリーマート,2,食費（コンビニ）
2025-05-13,2070,西友,2,食費（スーパー）
2025-05-14,1250,NewDays,2,食費（コンビニ）
2025-05-14,5240,ダイソー,1,日用品
2025-05-14,3230,ミスタードーナツ,2,外食
2025-05-14,460,ローソン,2,食費（コンビニ）
2025-05-14,1720,楽天モバイル,3,通信
2025-05-15,5810,ダイソー,1,日用品
2025-05-15,2110,ミスタードーナツ,1,外食
2025-05-16,14790,Looopでんき,3,光熱費
2025-05-16,900,NewDays,2,食費（コンビニ）
2025-05-16,770,アニメイト,2,趣味・娯楽
2025-05-16,2000,オーケー,2,食費（スーパー）
2025-05-16,4150,マクドナルド,2,外食
